timestamp,gesture_type,angle_index,angle_middle,angle_ring,angle_pinky,angle_baseline1,angle_middle_to_ring,angle_base_middle_to_ring,angle_middle_to_baseline1,dis_index_tip_to_base,dis_middle_tip_to_base,dis_ring_tip_to_base,dis_pinky_tip_to_base,distancesAggregated,dirV_index_x,dirV_index_y,dirV_middle_x,dirV_middle_y,dirV_ring_x,dirV_ring_y,dirV_pinky_x,dirV_pinky_y,dirV_middle_base_x,dirV_middle_base_y,dirV_ring_base_x,dirV_ring_base_y,dot_index_middle,dot_index_ring,dot_index_pinky,dot_middle_ring,dot_middle_pinky,dot_ring_pinky
46.0,1.0,114.16702165233173,119.45122313901487,110.85227245221824,116.56961096978655,0.0,8.598950686796547,6.910722936050807,119.45122313901487,0.10033838630680651,0.15690105430726678,0.19616580387985993,0.2289157983124759,0.16707006960619492,-0.9796316401824051,-0.20080301181389376,-0.9939614928350265,-0.10972944345600874,-0.9663820474161574,-0.25711036235779294,-0.9871883060253166,-0.15955954514495804,-0.9899632845753034,0.14132478619434344,-0.9997756139932908,0.02118305134626188,4.510149865311064e-05,4.664001858145639e-05,3.331655842231385e-05,0.00011088457892327597,7.994426520241404e-05,8.215165528469015e-05
46.0,1.0,140.7047229559186,144.76590638539452,148.1411366961058,163.57656809723434,0.0,3.375230310711281,14.22800104420494,144.76590638539452,0.13420625616659246,0.15623223437556896,0.16937424508258206,0.18659920804560834,0.12110216334157785,-0.934157749797679,-0.35686033471504924,-0.9570855222721746,-0.2898056297883099,-0.9724875896294851,-0.23295469090927146,-0.9994123531664271,0.03427751943103423,-0.5405572335124966,0.8413072431028489,-0.7307532782527459,0.6826416675847329,0.00011201269755645171,9.868604610119291e-05,7.186350110188755e-05,0.00012265297152680432,9.114668586818198e-05,8.226026557167643e-05
46.0,1.0,150.99815810696344,163.75779447285964,171.63057939297894,168.74835750995214,0.0,7.87278492011916,19.778747453848766,163.75779447285964,0.1423439147695841,0.15971253238127717,0.16961156733200672,0.18594609718395905,0.11643014313251622,-0.9421948179218533,-0.33506555340889,-0.9929305654777149,-0.11869663912725409,-0.999830193003535,0.018427836512028815,-0.9355860951123206,0.3530986528330004,-0.42546755284673826,0.9049736799899807,-0.7066007166311181,0.7076124838189263,4.903072237993911e-05,4.2768540460258464e-05,2.7682941095008573e-05,8.224794893862963e-05,5.8459542287891963e-05,5.642978192810233e-05
46.0,1.0,73.55132109923638,144.90317178934,148.38855915939848,130.1192411698359,0.0,3.4853873700584495,22.728265632344552,144.90317178934,0.18171283925137524,0.18952010436299457,0.19256546683188402,0.21919148200309554,0.12744155461331239,0.33035362992849676,0.9438572345397718,-0.7886723160180458,0.6148137750138098,-0.8245905100928724,0.5657300510533063,-0.6056784616900471,0.7957094953843256,-0.33831474117424953,0.9410330153104091,-0.6756223490735476,0.7372478833013639,2.795165137570166e-06,2.5903913467573147e-06,6.058732701319514e-06,3.148468853098052e-05,3.3865931715837405e-05,3.7681055918170614e-05
46.0,1.0,71.96661649367005,127.7320156250139,122.69592553105848,118.84242972591997,0.0,5.036090093955423,19.268004105601094,127.7320156250139,0.1916208699155157,0.19515762602343711,0.19865007087877323,0.21045203941360502,0.12908167238227666,0.2894831703439113,0.9571831037412005,-0.6284842613666212,0.7778223018237859,-0.55777831606912,0.8299899698930686,-0.5007373776049137,0.8655992598595231,-0.23531420743433473,0.9719193504502063,-0.542854203769063,0.8398269544675597,8.589824147975378e-06,1.1576155703352242e-05,1.1761141092136995e-05,4.235609264924278e-05,3.952166531462353e-05,4.780504320933687e-05
46.0,1.0,29.588729940919766,54.21635158902966,78.00528628884906,84.10374594935064,0.0,23.78893469981942,13.771182667676069,54.21635158902966,0.17145731842722192,0.17163835238165784,0.16638271703725602,0.17518159844395986,0.10930888029695353,0.9538319223489968,-0.30034091281078795,0.4015162162529591,0.9158519138408276,-0.0020234626401055065,0.9999979527973765,-0.10824913349281481,0.9941237976721282,-0.009818995238746782,0.9999517925042694,-0.24757025244127198,0.9688699448874266,1.4795709244452837e-06,-6.330251759223415e-06,-1.039252864387663e-05,1.1540514730512541e-05,1.350406898836809e-05,2.3655586645077165e-05
46.0,1.0,51.513063198264625,7.589093655271336,79.40250416137366,96.022151596033,0.0,71.81341050610223,18.543179206753006,7.589093655271336,0.1542288020903904,0.14843784527689274,0.14760438384417665,0.1522512367261149,0.10007224693592041,0.7490547934121716,-0.6625080501142979,0.953134055519571,0.3025482973160078,0.010050575488802303,0.9999494916906273,-0.27637181688988494,0.961050788891505,-0.06515928104298956,0.9978748759709107,-0.37911989962021186,0.9253475572518471,1.1811713527263984e-06,-4.127996540148617e-06,-8.590987530254716e-06,7.236000989507815e-07,1.0241740611156155e-07,9.834080046289273e-06
46.0,1.0,53.22695153536792,34.71064150366439,40.05885457038888,84.26039471368163,0.0,74.76949607405327,15.471230612307803,34.71064150366439,0.15717973901431778,0.14823882474406652,0.14476085122224122,0.1542085007780097,0.10342551884666724,0.7832614637927782,-0.6216924314620491,0.9401483193626847,-0.3407655170341026,0.5757764310292536,0.8176071804180876,-0.157253509178169,0.9875582685852777,-0.0559728547502577,0.9984322909096573,-0.3202809416954133,0.9473226052336655,1.0197007110690631e-05,-3.5539151355119064e-07,-1.136561580850074e-05,1.0787490118957521e-06,-4.946005788042385e-06,4.220866852477911e-06
47.0,1.0,81.84912218461805,68.78702927735903,60.61207906959533,142.34917706119379,0.0,8.174950207763683,89.77210060119297,68.78702927735903,0.13070809206720324,0.1217300578450975,0.11666082659131728,0.12422488996880074,0.08765316200579733,0.41858655925202376,-0.9081769059019019,0.6130101497771951,-0.7900750320508431,0.7191267016358123,-0.6948789729113966,-0.9332277260298433,0.3592854176962484,0.7386632882867545,-0.6740745852926062,-0.6711311573840913,-0.7413386335462965,1.2531967890971774e-05,6.332784833418259e-06,-2.801320398759799e-06,3.822979577350282e-06,-1.901207355103864e-06,-1.0801131011817233e-06
47.0,1.0,62.380063401907826,56.58307918029247,24.335845713995898,47.4703636467632,0.0,32.247233466296564,13.795888505672195,56.58307918029247,0.14210359171613646,0.12603202361888474,0.12075191950371275,0.13166059624362594,0.0948672462564766,0.7168989886180881,-0.6971770507685707,0.7836504091372118,-0.6212020897092029,0.994232228527203,-0.10724866319834309,0.4123179442433726,0.9110400171534284,0.08907839238515548,0.9960246181747097,-0.1510071797235137,0.9885326659609941,2.8532710735440503e-05,1.3309799271610245e-05,-5.762631335670676e-06,1.2664381170424122e-05,-3.6511710241882156e-06,2.7665885937722123e-06
47.0,1.0,52.99642311702248,63.57420418036961,36.75526885913073,13.410260123597588,0.0,26.818935321238854,3.817808126194068,63.57420418036961,0.14984427185672225,0.12685747895020455,0.11973969207582243,0.12853036070212925,0.08729978170247919,0.8630484985237225,-0.5051210639004755,0.7556572242413135,-0.6549672964751089,0.9698795197150961,-0.2435851334486864,0.8083260810722352,0.5887350394348907,0.34592615724067666,0.9382617405269699,0.4076317278758355,0.913146414562835,3.547906893430789e-05,2.4529867882705503e-05,9.370811277165103e-06,2.8603780117819868e-05,6.614792997794635e-06,1.331841068896722e-05
47.0,1.0,50.90737286259844,65.45821368168536,38.344468990318056,11.183885637744938,0.0,27.113744691367323,12.742227185359672,65.45821368168536,0.14935657873325958,0.12985018456150824,0.12507114918610687,0.12559376217990512,0.07884020250265279,0.8832906413029564,-0.4688258130549256,0.7371718513290579,-0.6757053067781023,0.9641176452014585,-0.2654753589529442,0.978990763563353,0.20390459744116368,0.684974819157971,0.7285667417055933,0.8288018401957393,0.559542232265051,3.400729845282028e-05,3.0112723017339134e-05,2.5106002979668886e-05,4.284353622630052e-05,2.9736237829425554e-05,3.9787482811527056e-05
47.0,1.0,39.566461836598556,56.844609174177705,44.286613522157445,15.709967309465288,0.0,12.557995652020262,16.375354907053097,56.844609174177705,0.15670871102734935,0.135875198166772,0.12314225294282029,0.12264584195942098,0.08045217923625456,0.9389525774509362,-0.34404659175501723,0.7943960223908201,-0.607400164314798,0.9074568639788934,-0.42014526061541185,0.9978784126781888,0.06510509589009314,0.6300951372946217,0.7765179443887127,0.8234583040380626,0.5673767897180476,4.414560505594485e-05,4.209079223382862e-05,3.595540782441691e-05,6.316935864347821e-05,4.5373482350896666e-05,4.832982891400701e-05
47.0,1.0,42.38751945624257,49.517796658137115,44.29321820081812,16.321832457183625,0.0,5.224578457318958,17.813632119520378,49.517796658137115,0.15719228580165273,0.13897281237726922,0.11898072105877441,0.11556154034126473,0.08311301030583193,0.8699790053865711,-0.49308876501761056,0.8020459493802313,-0.5972623335543298,0.853100369144027,-0.5217468353198942,0.9981580460249879,-0.060667249447937575,0.8276984365059217,0.5611731445869917,0.9596909031899218,0.2810575925580242,6.390548222512393e-05,5.706736414357039e-05,4.355181875670443e-05,8.554130194582399e-05,6.103350489539183e-05,5.7110191097998056e-05
47.0,1.0,36.85409700306364,42.75682123121542,41.165525995755175,16.407941908040286,0.0,1.5912952354600458,14.461151150471835,42.75682123121542,0.16567747188008075,0.1520850228719474,0.12685055341984752,0.11775575852007357,0.08382871148447639,0.9100695248756783,-0.4144556187248003,0.8626217252048151,-0.5058495420623295,0.8763363771567468,-0.4816996513095976,0.9975164803037239,-0.07043345456862546,0.8828914840775077,0.46957707284685013,0.9721834287638471,0.2342207950566514,9.405341299117964e-05,8.340261935479987e-05,6.540381187836132e-05,0.00010546653754239799,7.890331676652043e-05,7.072773264304952e-05
47.0,1.0,32.37468443168609,42.760060427477946,35.74448573492461,11.502584253713342,0.0,7.015574692553243,9.06654676344619,42.760060427477946,0.17127162723069494,0.15197402772458718,0.12957815629018152,0.118458933136908,0.0834499297684901,0.9492875187876547,-0.3144092980081503,0.8770578638829286,-0.4803847451794389,0.9291651012820142,-0.3696650031577024,0.999012148604396,0.044437899824676316,0.9537156683143672,0.30070986683459516,0.9891862454999788,0.14666482780017692,0.00011321040217726727,9.997196907907229e-05,8.966669922205738e-05,0.00011048322881723855,9.118551270592687e-05,8.462872126191458e-05
47.0,1.0,49.69155464549485,58.883002910728194,43.86531559554569,23.259469265656286,0.0,15.017687315182485,4.062561404236887,58.883002910728194,0.14684440834837184,0.12228474680160972,0.10761366099846657,0.09522259010008374,0.0715049738289439,0.8044919184809736,-0.5939635957689684,0.6992862447133865,-0.7148417642769969,0.8606305477931974,-0.5092298697103118,0.9847874433230285,-0.17376332027586547,0.7056935175385378,-0.708517225834408,0.7541156940438831,-0.656741593015634,8.007155804889938e-05,7.214656781862099e-05,8.217390666054276e-05,8.000414788789097e-05,8.52006347766822e-05,8.771770805449127e-05
47.0,1.0,48.536712267518425,54.740208419045196,46.00915325797134,24.67703183665329,0.0,8.731055161073835,1.1465308062797046,54.740208419045196,0.1533528841926564,0.12941099869689435,0.10649334168641278,0.09399919651733414,0.07504058316740718,0.8421856389037726,-0.5391876756976596,0.7789894832373195,-0.6270369885466517,0.8651444311313798,-0.5015227943796386,0.988311869282793,-0.1524455608889659,0.7886888208093331,-0.6147926023712251,0.7762292865144994,-0.6304507076347771,0.0001583972202503497,0.00013149569335269007,0.00012578062173673743,0.0001359952028430195,0.0001244276298439922,0.00011063083157836218
47.0,1.0,50.899502495752614,60.31476613697136,52.43668890946617,32.57278652808095,0.0,7.878077227505138,11.586322053291017,60.31476613697136,0.16069277172406687,0.1285938322783194,0.10048385163578244,0.08124404355677614,0.08269342004944603,0.810853163169175,-0.5852496456885242,0.7041895736280673,-0.7100120029925698,0.7948615991627493,-0.6067907696862542,0.9537488953501073,-0.3006044654000505,0.9516230959038361,-0.30726777140207584,0.8705191766986677,-0.49213449686023186,0.00023619801795948738,0.0001995876212461667,0.0001364997176764866,0.00022092176291366113,0.0001421588829373378,0.00012597607739195442
47.0,1.0,52.227119263936416,53.42238940127795,37.673143271619935,20.6110359306776,0.0,15.749246129657992,0.32416508087719104,53.42238940127795,0.16558712605127449,0.135857160784038,0.10969068671314039,0.07760723772371256,0.08398606168458103,0.7413152040117374,-0.6711570369898807,0.7271536409799971,-0.6864747500160028,0.886183748183855,-0.4633339664376157,0.983126341902732,-0.1829278433070065,0.8531971904260787,-0.5215884912927486,0.8561345354835797,-0.5167529943331874,0.00020586165739899857,0.0001654302868203684,0.00012002853493342569,0.00017806425507060968,0.00012823038783160712,0.00012106981478332612
47.0,1.0,44.435984738527665,42.52397669718797,30.177638344097613,5.48827671356669,0.0,12.346338353090337,4.072444730770613,42.52397669718797,0.18895402774312836,0.16467201141360632,0.13155036414524235,0.09056143734737952,0.08366185983845274,0.7670991212473296,-0.6415285949835554,0.7880764073251614,-0.6155774331613092,0.9014736167436267,-0.4328340540151211,0.999860164468235,-0.01672278414481801,0.8077321227976118,-0.5895496737348465,0.847561125390473,-0.5306977847389556,0.0003156946992497475,0.00025925421347849995,0.00015649393473893334,0.00027793562789124593,0.00017084816030710215,0.00016467859114221994
47.0,1.0,25.351977498098865,21.39010197379321,14.311589126545947,1.0549329904808245,0.0,7.07851284724727,1.2802347766030342,21.39010197379321,0.23135215319436492,0.2132669232642718,0.1772087783712467,0.13727881373556594,0.08926027409085553,0.7895443763143354,-0.6136934722077523,0.8300592865345409,-0.5576751570921633,0.892454689970086,-0.45113703721862314,0.9800978402583014,-0.1985150460821876,0.8185768254140868,-0.5743970585709817,0.831205928360673,-0.5559646613392544,0.000455896018404899,0.0004038053369406214,0.00033624082127659086,0.0004309804334043922,0.0003662613430091,0.00034401186917954005
47.0,1.0,12.721439021401066,7.84657131901087,4.866746799017779,7.110973447056251,0.0,2.979824519992962,2.682789597150964,7.84657131901087,0.2687343809904454,0.2591935110385676,0.22825654623557723,0.18059110990797572,0.09652512775340581,0.7702589962186127,-0.6377311963078921,0.8216670319244868,-0.5699677961502777,0.8501854383443639,-0.5264833524691943,0.9409373029591416,-0.338580849871898,0.7362259612122188,-0.6767357933766652,0.7670946114210244,-0.6415339875087115,0.0005907278393406666,0.0005459906461640064,0.0004331800967500854,0.0006127650694613962,0.0004952846388155418,0.0004662115405631429
48.0,1.0,43.61726038485446,39.63509984081022,33.37178896353551,18.721285063771713,0.0,6.26331087727471,3.86140911450829,39.63509984081022,0.31180650477636535,0.3107030096862814,0.2682256849619334,0.1989478552788983,0.11360986274281724,0.7837898784505896,-0.6210261076946848,0.8250252903964752,-0.5650958062189204,0.8817514453453682,-0.47171430827499206,0.9723897601790362,-0.2333627097437731,0.7658580181682291,-0.6430097168841484,0.8074218102008178,-0.5899745930224746,0.0005956915684848253,0.0005307097535549598,0.00034428756071491854,0.0006217064253801752,0.0004111765782512933,0.0003846254007084937
48.0,1.0,36.01110676262093,34.48731010888651,29.11956771723292,19.71831370345448,0.0,5.367742391653559,4.947345681898755,34.48731010888651,0.3268408467815493,0.32644886019469044,0.27745396248116083,0.20425093453809656,0.11766750650380758,0.8046078080646148,-0.5938065974721533,0.8201138563544893,-0.5722003692897865,0.870045567995936,-0.49297130708655773,0.9388852840789307,-0.34423018946633016,0.7899055360403392,-0.6132285415184329,0.8398476018327704,-0.5428222597644133,0.0007177751547686728,0.0006453400463826131,0.00044885970363139904,0.0007478320934559664,0.0005225112982003556,0.00048262467337778405
48.0,1.0,54.5335726627671,51.62897067266734,48.32823173155071,36.73200164607249,0.0,3.300738941116581,1.2421990286584303,51.62897067266734,0.3107325538794387,0.31139183688638883,0.26324623197833674,0.19338008669338974,0.1128449753922929,0.8213500352253381,-0.5704245082702317,0.8492000495292815,-0.5280712791654796,0.8781959981651921,-0.4783009395836911,0.9564156113534525,-0.2920088669191427,0.8340460639352347,-0.5516948098669612,0.8458101149878864,-0.5334840666638304,0.0006266457334174191,0.0005256760911755975,0.00035926866635982327,0.0005669871119842185,0.000391654785825145,0.00033456824709432345
48.0,1.0,68.71004875351122,65.46807750617452,64.31514271931255,51.39246958155807,0.0,1.152934786861901,0.12611429765978074,65.46807750617452,0.30142414753940283,0.30606657248245384,0.2696792210540778,0.20089096031699336,0.11821025131337133,0.7344636384313269,-0.6786480411982466,0.7716677105989614,-0.6360258991731057,0.784309058433144,-0.6203702933407714,0.9031817116166468,-0.42925842542834747,0.8053008318751524,-0.5928664016295638,0.8066038440316822,-0.5910924113819376,0.0006658556125804782,0.00057314479124848,0.0003812122059274614,0.0006200975339591941,0.00041790663133323055,0.00036194689002577637
48.0,1.0,48.81775313659602,48.48465877842618,47.4431688043353,37.72228741031441,0.0,1.0414899740907495,1.048487459170588,48.48465877842618,0.3373350891526058,0.3392971064033026,0.2966703937050492,0.22653385105135537,0.12453441548287014,0.773694770725861,-0.6335585227518112,0.7773649269626253,-0.6290498949434712,0.7886703826810827,-0.61481625505648,0.8811575198957156,-0.47282282636441253,0.8175162059514505,-0.5759055938317892,0.8279175571978249,-0.5608498181185284,0.0007886494794826504,0.0007179188849466545,0.0004971221963021577,0.00079270048370894,0.0005494538029839902,0.0005019570725899305
48.0,1.0,36.335370410991,37.07427257404214,34.66588747702141,27.047579065565895,0.0,2.408385097020608,2.4093978053652734,37.07427257404214,0.3567118703974812,0.3564702476319738,0.314315677260798,0.24050159986973274,0.12858123641237892,0.7495146740316013,-0.6619877290488869,0.7409154079774254,-0.6715983607943407,0.7684827713908239,-0.6398704791404887,0.8465291742022154,-0.5323423308591146,0.8073519744318987,-0.590070156321191,0.8314445065685764,-0.5556078045680573,0.0008715012349611608,0.0008177747104767276,0.0005628588262176502,0.000931802981185116,0.0006402303026344934,0.0006049005754320547
48.0,1.0,36.08366273113588,37.91588245745594,36.91329121876227,28.256446398005608,0.0,1.0025912386934903,0.4815067944127022,37.91588245745594,0.3710421152459823,0.364536710625556,0.322051982775046,0.24814539135855618,0.13641365365497266,0.6945336472384076,-0.7194602232602685,0.6711753891373892,-0.7412985883004729,0.6840436002753643,-0.729441123684645,0.7860433962657698,-0.6181713186382671,0.7838551599844984,-0.6209437077269376,0.7890457545110707,-0.6143344343987688,0.0009650995485994695,0.0009349239325047176,0.0006417767281572406,0.0010921665507446247,0.0007460731790347474,0.0007244930337329003
48.0,1.0,44.848599931528504,44.13517242165874,42.3539758171579,35.020396438140956,0.0,1.7811966045006227,1.6745162449332822,44.13517242165874,0.3745949117617139,0.37749893476909546,0.334554821838889,0.2619002057562703,0.14186193736989322,0.6316306768684515,-0.7752694293203504,0.6412348534229148,-0.7673446831481229,0.6647761922056366,-0.7470425786235845,0.7546951198046605,-0.6560756634284106,0.7028418220920162,-0.7113461696799771,0.7233283947332853,-0.6905041878023395,0.0010411017880702633,0.0009536201552791102,0.0006733913571661543,0.001087473983519158,0.0007691504496021297,0.0007083096606574915
48.0,1.0,48.00438744596172,47.281096648928305,43.883300589542735,35.32693913872569,0.0,3.397796059385523,0.5703760282883559,47.281096648928305,0.34472658961486474,0.3417296345892749,0.3023007094122981,0.243017590928583,0.12822404787835176,0.49531968535931803,-0.8687107742485678,0.5062463635868739,-0.8623889026159061,0.556468481499006,-0.8308687195328698,0.6738934781127882,-0.7388285187762104,0.6085943923675383,-0.7934814840806221,0.6164631663489405,-0.7873837466794945,0.000965456967550793,0.0008612048796283753,0.0006246413396944222,0.0009510160191830144,0.0006911125680169051,0.0006247024348340355
48.0,1.0,46.73355883949143,45.656312052867506,41.2100048236982,33.55977524469763,0.0,4.4463072291693635,0.5530617351024719,45.656312052867506,0.34671571649639704,0.35430659752876553,0.3211275559178361,0.2621526628319794,0.13739923206203747,0.3776621160913554,-0.9259434788740615,0.39500347063309393,-0.9186796276111768,0.46503516274771234,-0.8852922101815923,0.5787507839792463,-0.8155044635337124,0.48773966223508786,-0.8729891304494016,0.47929032627041596,-0.877656415201073,0.0009464140715920174,0.0008243282289246436,0.0005539742680982229,0.0009465687036822609,0.0006377637407624085,0.0005655776127273525
48.0,1.0,64.76695996479496,62.30975193261962,60.30389212894568,53.257946966619734,0.0,2.005859803673913,1.4101369919546143,62.30975193261962,0.3562942503907602,0.35460285611522513,0.332509064814613,0.2765434458238035,0.1515975897609019,0.2086453525221788,-0.9779913685053134,0.2503831517732534,-0.968146826317213,0.28411652175874885,-0.9587897590523745,0.3995810619276466,-0.9166978645926772,0.36285034249318815,-0.9318474279368785,0.3856723326778894,-0.9226358175395075,0.0009698000863114231,0.0009031279182094529,0.0006586550122724691,0.000962633771068862,0.0007058230863261632,0.0006619612503344618
48.0,1.0,60.36636986590544,59.580445024960675,56.41124924928088,51.81356275176907,0.0,3.1691957756796816,1.3152516213820207,59.580445024960675,0.3614454549903304,0.3717222064522772,0.33655930244151255,0.2834993284614224,0.15461514728867115,0.1317674624364043,-0.9912806544279329,0.14535201294189168,-0.9893800040094504,0.1998272929692537,-0.9798311349332496,0.2777262384764188,-0.960660260686232,0.2045461942545266,-0.9788569121255616,0.18202415509946923,-0.9832940592520248,0.0010114314647253725,0.0008621256923406727,0.0006289652291675529,0.001028545270276737,0.0007512125040918249,0.0006456459392927269
48.0,1.0,58.928216682988754,57.76552533148748,54.58560742585702,50.63607553739468,0.0,3.179917905630243,1.2353632748323846,57.76552533148748,0.38927792230022673,0.4002286879204373,0.3809860661900492,0.326263604755637,0.17077076754269774,-0.012131864370898589,-0.9999264062254213,0.00816053970150316,-0.9999667022415198,0.06361767699503765,-0.9979743439456523,0.1322048269363479,-0.9912224189024027,0.051782124664158595,-0.9986584058451946,0.03023952681195197,-0.9995426809387328,0.0010635985975220312,0.0009918571362135253,0.0007274396623486748,0.001146818736042824,0.0008422800990590646,0.0007918179683912258
48.0,1.0,59.84067100382312,56.57430167515481,55.52446686635054,53.35443457509165,0.0,1.0498348088041667,2.8054801512959058,56.57430167515481,0.410434968644015,0.43902940294948684,0.4205345557281209,0.36572553960664184,0.1907126495091126,-0.11915456914155385,-0.9928757166195025,-0.06238889769437228,-0.9980519152050564,-0.0440920690725024,-0.9990274718169194,-0.006232119528820774,-0.9999805801545241,-0.06284531411484946,-0.9980232795350046,-0.11161854240699852,-0.99375112628411,0.0010939375257130702,0.0010250546755443647,0.0007741747997691562,0.0012169150678609164,0.0009210737860989554,0.0008648700441753448
48.0,1.0,58.557660269390496,57.65150190304465,56.909037220184,54.68656693972849,0.0,0.742464682859616,0.6479269758849935,57.65150190304465,0.42168200953712814,0.4632042681475079,0.45014915495817515,0.38847488966621474,0.19938664068297174,-0.1590138871112603,-0.9872763461694842,-0.14338043473831028,-0.9896676467048183,-0.1305441935159596,-0.9914424912919901,-0.0919981563308204,-0.9957591773273948,-0.13404430869706027,-0.9909753394035228,-0.14524190310214585,-0.9893961742311655,0.0011185920449534518,0.0010662328729011922,0.0007818988638383899,0.001338526830792826,0.0009821831836447329,0.0009370295089112801
49.0,1.0,57.689414592071444,57.33865917708808,56.048858422369065,54.622407544585634,0.0,1.289800754719034,0.7913981107123353,57.33865917708808,0.4280846440748236,0.47425249908202155,0.4670832862718004,0.40842995605416643,0.20653546596390232,-0.2175990143355359,-0.9760382517914977,-0.21161982725583386,-0.9773520597574914,-0.1895666317914003,-0.9818678587830766,-0.1650655691723188,-0.9862825953416284,-0.19682835569882196,-0.9804379625416889,-0.2103514514481406,-0.9776258317340334,0.0011013140505511463,0.0010674254247220504,0.000780094675697288,0.0013401517168318872,0.0009795577128244334,0.0009505608332673887
49.0,1.0,61.15411621791301,60.477897687046266,59.16284200293681,56.71425464003134,0.0,1.3150556841093684,1.162533056805483,60.477897687046266,0.4336095268963405,0.49500273988875526,0.4907647779415804,0.4299234787701569,0.21638871994351996,-0.286083674019222,-0.9582046396567194,-0.2747550511241087,-0.9615142546430544,-0.2526158971248809,-0.967566642934631,-0.2110479917090653,-0.9774757005652726,-0.22885438521257442,-0.9734606670888015,-0.2485574692836938,-0.9686171506138457,0.0010867107886269878,0.0010417296884526225,0.000761619416309145,0.0013551726839793373,0.0009912820537607558,0.0009519438463954117
49.0,1.0,61.99109289649559,61.081097238069624,61.150678833986625,61.52097902504204,0.0,0.06958159591722501,1.9020555680898368,61.081097238069624,0.43334691418760846,0.4863760207727916,0.5001805850020697,0.450040920085858,0.2168479398903481,-0.31752722205908074,-0.9482491567364788,-0.30242731597181843,-0.9531724495358025,-0.3035846519336245,-0.9528044705553915,-0.30973620359940124,-0.9508225303282576,-0.28049797311210234,-0.9598546176791578,-0.31220199424970263,-0.9500157444940103,0.0009833344481293693,0.0009774648237410588,0.0007302756253011466,0.0012826738595315135,0.0009582025696417418,0.0009524734678834079
49.0,1.0,68.36134674702988,65.76648612250273,65.66057640003649,68.15111667835971,0.0,0.1059097224606993,1.5593594107988433,65.76648612250273,0.4062630442953124,0.44906831486541554,0.468579448975716,0.43213990202565067,0.2043138866897909,-0.3947206738574509,-0.918801169801998,-0.3527187053452113,-0.935729402605047,-0.35098843285691655,-0.9363797947417736,-0.39134675276903036,-0.9202432934268717,-0.3437812195512094,-0.9390497713560677,-0.36920788887204453,-0.9293468323476699,0.0009489281806338568,0.0009619056469638565,0.0007240235714505161,0.0011673374918856894,0.0008769229095975106,0.0008889216784950804
49.0,1.0,70.50161071794825,66.49505837564884,65.4940397117013,67.2774125735366,0.0,1.001018663947417,0.4249031677711741,66.49505837564884,0.4242439592580312,0.48278672200633177,0.4994559661372679,0.44719556639735647,0.21452399059762575,-0.4830534617929255,-0.8755908593914572,-0.42069489220178136,-0.9072021867672783,-0.4047816997203347,-0.9144133504993881,-0.43304282305590797,-0.9013733485075813,-0.4193409645573733,-0.9078288139534302,-0.4260617932851571,-0.9046940633731583,0.0009524060863483896,0.0009443327769105281,0.0006865653159806584,0.0012010956778283344,0.0008713394714305878,0.0008648055775708485
49.0,1.0,69.04715619580458,64.40503039783871,64.98781303831049,72.22980867711357,0.0,0.5827826404715696,1.7249621468645608,64.40503039783871,0.4053411929893489,0.4415706079039877,0.45843919627776725,0.42622709588150987,0.1974622182432178,-0.48897754428446744,-0.872296372333126,-0.41677703611056716,-0.9090087470266119,-0.42600127777931657,-0.9047225604186012,-0.5366525544461805,-0.8438033158304068,-0.41027482680796,-0.9119619325869356,-0.43754053067343335,-0.8991986899556796,0.0009425191011729339,0.0009417274130356645,0.00072270766511906,0.0010961404860658774,0.0008326125731912271,0.000832388594616873
49.0,1.0,70.82280024166616,63.62845824870395,65.90514434418166,74.66345428008398,0.0,2.2766860954776145,1.7967031227433135,63.62845824870395,0.43262870635342243,0.443357635147364,0.45605020970636706,0.41928899991370194,0.19339664458153763,-0.5586398628272446,-0.829410334912917,-0.45037031251472565,-0.8928418569967406,-0.4854831418090379,-0.8742460288838751,-0.6129407209990608,-0.7901288961562862,-0.4465680834559865,-0.8947496559588314,-0.47440184158239035,-0.880308407720406,0.0010754690134149314,0.0011022644775096069,0.0008314053268563271,0.0011160829151464213,0.0008257263612279075,0.0008486022410210126
49.0,1.0,17.6806849910995,18.48645306974796,14.801671560321092,9.19417136684877,0.0,3.6847815094268057,0.7174785251996956,18.48645306974796,0.436379893482034,0.44572582136166816,0.4290466507231901,0.35741541084596923,0.1627454642394852,-0.5602232098418224,-0.8283416898566228,-0.548518972587429,-0.83613810863495,-0.6011213265304983,-0.799157775905493,-0.6763329764904853,-0.7365960255876491,-0.5441026228829894,-0.8390186742688458,-0.5545661846565707,-0.8321396197967348,0.0011105575096941322,0.0011197035114491882,0.0008645882999047672,0.001333153888083416,0.0010279726137767398,0.0010464117216031354
49.0,1.0,8.685432339501503,2.9912109108795226,10.037832033634642,20.132893789000875,0.0,7.046621122755059,6.979709687477282,2.9912109108795226,0.4276365116437962,0.4240563389457525,0.43481370507537503,0.39025684005223316,0.1481729706395721,-0.6016877747814108,-0.7987313826804316,-0.5194691528666044,-0.8544892036884096,-0.6203715373550706,-0.7843080744450528,-0.7482421135777102,-0.6634257603294893,-0.5569074661324683,-0.8305745446171063,-0.6537099894732255,-0.7567451682455035,0.0009897105741565326,0.001064236984252176,0.0008458638498680671,0.0012010000716315972,0.0009374971854967384,0.0010337846254984129
