timestamp,gesture_type,angle_index,angle_middle,angle_ring,angle_pinky,angle_baseline1,angle_middle_to_ring,angle_base_middle_to_ring,angle_middle_to_baseline1,dis_index_tip_to_base,dis_middle_tip_to_base,dis_ring_tip_to_base,dis_pinky_tip_to_base,distancesAggregated,dirV_index_x,dirV_index_y,dirV_middle_x,dirV_middle_y,dirV_ring_x,dirV_ring_y,dirV_pinky_x,dirV_pinky_y,dirV_middle_base_x,dirV_middle_base_y,dirV_ring_base_x,dirV_ring_base_y,dot_index_middle,dot_index_ring,dot_index_pinky,dot_middle_ring,dot_middle_pinky,dot_ring_pinky
22.0,0.0,129.1295946272543,129.9040468376939,127.70124433166835,116.5619020041751,0.0,2.202802506025622,8.443519539194325,129.9040468376939,0.11368205332557235,0.08647320509097507,0.06665275042733758,0.064338715467378,0.07638015146690583,0.6698261818583211,-0.7425179365490798,0.6597288763975078,-0.7515036990243508,0.6881266732000303,-0.7255905743810753,0.815343529478456,-0.5789774856914682,0.8016248819253994,0.5978273569167687,0.8807177607269012,0.47364145293691584,0.000778609601056246,0.0006634353217904732,0.00042083095775780066,0.0007434234259093842,0.0004703065227786851,0.0004041829927778906
22.0,0.0,131.2041334879469,131.3574591612477,127.47925643117863,111.10499751065957,0.0,3.878202730068958,7.463682195043222,131.3574591612477,0.11278893982384497,0.08457768667257072,0.06335868719314937,0.059210144296180996,0.07679048002630585,0.6632157810765639,-0.7484282381972257,0.661210586488965,-0.7502003467840568,0.7104368185030573,-0.7037609870653915,0.8800195856902217,-0.47493739461281703,0.8363030020100138,0.5482675339914254,0.9004360442762581,0.43498842532661075,0.0007698248393168683,0.0006487777149146723,0.00040420358355675035,0.0007210266192885229,0.00044885463390187397,0.0003876682124932529
22.0,0.0,132.16614975817046,133.36011072160227,130.29762629720298,120.03237511318181,0.0,3.0624844243992,4.379483743181639,133.36011072160227,0.1126638633784832,0.08200288808593728,0.06247047461458779,0.05678441298421732,0.07623315068535468,0.6684270468874772,-0.7437777107370767,0.6527837942757142,-0.7575442679678872,0.6923233255897341,-0.7215874256418074,0.8098323413937015,-0.5866613834511314,0.8663919944035855,0.4993645081835285,0.9019947417613556,0.4317470160115358,0.0007261950015049479,0.0006125973872244117,0.0003956820954655882,0.0007011631979665367,0.00045116495508779053,0.00038498441083234525
22.0,0.0,131.59546303548015,132.52716754909235,129.47496564579947,122.46152702327298,0.0,3.0522019032928522,4.497342402738574,132.52716754909235,0.1104909775547807,0.080207505911662,0.06031552881349556,0.05445113465539469,0.0771354401073549,0.6757346281255747,-0.7371449737683836,0.663658872055577,-0.748035361157425,0.7025471572162998,-0.7116371911917588,0.7841828002168976,-0.6205298831192462,0.8607868610886703,0.5089655978326181,0.8980459196742091,0.43990172329340116,0.0007517976650710523,0.0006340046413413347,0.00041440165803408036,0.0007094630334023577,0.00046278934411247974,0.000393631319965948
22.0,0.0,132.58220840159794,135.03228040041677,133.05369182315343,124.37599899988433,0.0,1.9785885772632394,3.027005470194458,135.03228040041677,0.11134010364817634,0.07804921591495739,0.059000771761630155,0.05244398917039647,0.07805601738693585,0.6748380144797683,-0.7379658895999218,0.6426739624938304,-0.7661397900725943,0.6687425590669216,-0.7434940414641026,0.773262637672806,-0.6340858720861826,0.8822137009172997,0.47084921781160616,0.9058467622189401,0.4236055280298677,0.0007504780586913284,0.00061989650211558,0.0003949062485126831,0.0006855378120782518,0.00043387557082752437,0.0003601793632057593
22.0,0.0,128.8282889131313,133.77918345093656,132.6541473728947,126.28860928877366,0.0,1.125036078041701,3.339768203070742,133.77918345093656,0.1126300107798578,0.07882065184198325,0.058939692073737185,0.050283796924662644,0.07846081212174746,0.736643854226755,-0.6762808824962829,0.6755311187812831,-0.7373314773954166,0.689877899039346,-0.7239257450989417,0.7658871598836258,-0.6429750059880971,0.8832534994228278,0.46889578347147554,0.9090698382569079,0.41664376770996975,0.0006660925555941333,0.0005366262494703733,0.00035713463501707565,0.0005781436017713304,0.0003810792801530738,0.00030728011026326385
22.0,0.0,132.16773350446823,132.22224184500507,129.49840395864402,121.82651668159248,0.0,2.723837886361095,2.8133699659382305,132.22224184500507,0.10838292291127967,0.07456617871574764,0.05222355541972229,0.0449512943069004,0.07966160771837372,0.6701316751658736,-0.7422422366986268,0.6694252398545185,-0.7428794304903861,0.703972058269615,-0.7102276685511779,0.792486025903449,-0.6098900710355581,0.9388494820332905,0.3443278235719879,0.9546184845380059,0.297831410328664,0.0007150141687901623,0.0005763167271908287,0.0003818882351467323,0.000574022480194003,0.00038031882248645843,0.0003092066807823812
22.0,0.0,133.22720095202115,132.33455341170344,130.19871340096654,124.09301456119027,0.0,2.135840010736712,4.240032389312888,132.33455341170344,0.11112180756313639,0.0749625366876729,0.04763731740376488,0.038796485274583556,0.07889788749519656,0.6413651606888118,-0.7672357725331989,0.6532400970720637,-0.7571508274956059,0.6810043844364312,-0.7322793376699614,0.7550287044838266,-0.655691738094567,0.9615472725033091,0.2746394777548324,0.979221047443102,0.20279580923784923,0.0006526299622606757,0.0005161436135807662,0.0003345922742141738,0.0004975269651801284,0.0003230656254622488,0.00025703153964329317
22.0,0.0,131.59927746575534,137.2932578420454,138.3249305364369,136.77632976045578,0.0,1.031672694391279,1.415170041821674,137.2932578420454,0.11371170892629706,0.07500143468923742,0.045911128526166294,0.03496296209986488,0.07998585409413483,0.64358340051524,-0.7653759903349727,0.5644710226527769,-0.8254528845338952,0.5495171470538103,-0.8354824385310806,0.5718952643130886,-0.8203266463161262,0.9663859028672341,0.2570958707165108,0.9724406036657586,0.23315075025007972,0.0006876226135688057,0.0005627788341371343,0.0003634137177854768,0.0005640488393794385,0.00036325304983719775,0.00029778772781696716
23.0,0.0,132.48662417452306,138.22922859203135,137.7380706499292,136.48549931021904,0.0,0.49115794210098135,1.0994986996747125,138.22922859203135,0.1147187648573552,0.07833040834381198,0.04949723359514167,0.033966824896873665,0.0783287467810622,0.5972448892845774,-0.8020589393700771,0.5139938580573816,-0.8577938644448841,0.521328169042232,-0.85335627973495,0.53985775336234,-0.8417562629018968,0.9764318537540326,0.21582593675103867,0.9803934911705414,0.19704974618211904,0.0006698196257026723,0.0005449863162709789,0.0003317249179879411,0.0005330727105317123,0.00032376181481907906,0.00026326458515057993
23.0,0.0,139.089210313533,143.2708849909654,141.78022844759172,141.5442891209837,0.0,1.490656543373375,0.3126409977851246,143.2708849909654,0.11493827521419499,0.08012184880235822,0.05170092102277522,0.03330928197162267,0.07638290028588514,0.4799914669995013,-0.8772731567805245,0.41474358794017313,-0.9099383255267973,0.43827430229459124,-0.8988412740568766,0.44197193061304624,-0.8970288805552343,0.9909822453787075,0.13399324365121923,0.9916986382295887,0.12858386731460242,0.0006514286568801708,0.0005193931016975739,0.0003010171031405662,0.0004943825306256144,0.0002864359468759403,0.00022812446470865666
23.0,0.0,144.7761272895193,149.37447215883446,147.96259183557694,149.84359065801942,0.0,1.4118803232569066,0.6870399239317229,149.37447215883446,0.11408847277987548,0.08198722861242581,0.05374206583216613,0.03461643888585422,0.07573739449588303,0.38506382507394565,-0.9228899450202184,0.3098361728819366,-0.9507899589151512,0.333169064648579,-0.942867103234168,0.30204112735825905,-0.9532948952890453,0.9956816797809037,0.09283314358933414,0.9967232433978278,0.08088742838361537,0.0006449008074831397,0.0005001598688920694,0.00027276329310410574,0.00044417179600486634,0.00024287019318336434,0.00018795004130112147
23.0,0.0,141.35556920282517,146.55728717180241,145.07554161733586,144.0146464261732,0.0,1.4817455544664357,0.07093475518784428,146.55728717180241,0.11400568524577838,0.07912949086484122,0.05252795548194849,0.03082735044192178,0.07462346428299875,0.4255562488923706,-0.9049319748073082,0.3417603305989417,-0.9397871442134661,0.3659474953066273,-0.9306354982907141,0.3831155336451123,-0.923700431893274,0.9965630181889165,0.0828380997983264,0.9966648117170317,0.08160424673418479,0.0007909705348900786,0.0006141888665602835,0.00035186817980203955,0.0005832201426798633,0.0003335645658424369,0.0002587013010426631
23.0,0.0,144.57899085443722,148.56919099234065,148.03903539321354,150.61012676978768,0.0,0.5301555991264565,0.539061819215756,148.56919099234065,0.11329155341578785,0.08218920160682604,0.05490347328636917,0.03447054832470007,0.07430639353695676,0.35507459857822443,-0.9348379696206786,0.2891623916951848,-0.9572800589321395,0.29800756155451447,-0.9545635092838675,0.2548868486502409,-0.9669708860069931,0.9991022367828497,0.04236414115152813,0.9994565908724825,0.03296244774823463,0.0007074185944304645,0.0005351985024724115,0.00028815164723638986,0.0004716400326856274,0.0002547287811722754,0.00019252759060250924
23.0,0.0,145.16836095471615,151.71331422682195,153.04377193019636,150.849110167625,0.0,1.330457703374184,0.18136300170971792,151.71331422682195,0.12031591701111756,0.08737561304424751,0.058843970129847115,0.03439126645259226,0.07348413107380622,0.3483180538949536,-0.9373764096300014,0.23920326100052822,-0.9709695154466557,0.21659404539222188,-0.9762617576759995,0.25382082992617655,-0.9672512529304819,0.9986246226012034,0.05242960170174832,0.9987855790909332,0.04926831639085333,0.000666510356772676,0.0005133793761373795,0.00027677746848553397,0.00047481406147653615,0.00025486262832430384,0.00019676337906560093
23.0,0.0,148.9797277502209,157.79671262188296,159.86636773112326,156.63791530223247,0.0,2.069655109240224,0.5943346250968838,157.79671262188296,0.12337574432926085,0.08914248390559519,0.0585266207164677,0.03301774911841799,0.07432224647057366,0.25622775469616593,-0.9666164377473422,0.10503811775497855,-0.9944681964841768,0.06905493423317609,-0.9976128588074894,0.12512821355970902,-0.9921405798430765,0.99999947710215,-0.001022641396777681,0.9999562848189075,0.009350318238859826,0.0005521671674593165,0.00042191716472572693,0.0002131022451372644,0.00038921676408776307,0.00019487253349481648,0.00014963421970293211
23.0,0.0,151.12993479942025,159.9959368502167,160.36508353802498,161.0184230074662,0.0,0.36914668780789417,0.09375083715867963,159.9959368502167,0.12748767861392754,0.09267404382546801,0.06070440213504704,0.033105837071561894,0.07509648878626023,0.26718785286598085,-0.9636444631091214,0.11547449513451982,-0.9933104454164507,0.10907241725051646,-0.994033806163115,0.09773067898765775,-0.9952128990244306,0.9999369766344874,0.011226876639576604,0.999917267954689,0.012863018542732587,0.0005990876397223843,0.0004440134492682546,0.00020503680028483018,0.00040253481522256607,0.00018621438021426684,0.00013816740836603003
23.0,0.0,152.32850788236732,164.8097004635746,164.3566736855754,170.33499071451791,0.0,0.4530267779996742,0.05882449005191896,164.8097004635746,0.13500380133114803,0.1001182168235414,0.06485884971815384,0.03639357893698916,0.07681683049765545,0.20059364852109698,-0.9796745317568456,-0.01587339016946324,-0.9998740098054993,-0.007967163668492974,-0.9999682616478782,-0.11207261737636914,-0.9937000193390407,0.9999345683652199,-0.011439361357246049,0.9999222967895137,-0.012465969003002652,0.00047999893053773945,0.00035607297830697604,0.0001376615312729257,0.0003119032696590196,0.00012343921817503656,9.133982137754515e-05
23.0,0.0,152.85288189421075,170.10854806860652,172.91038811682597,174.34996060151917,0.0,2.8018400482193146,0.5733957189677218,170.10854806860652,0.14274779526230522,0.10715142096506992,0.0616550175217924,0.029368285167449767,0.08530075942988832,0.20518594177393973,-0.9787230094865151,-0.09437384846393054,-0.9955368284127448,-0.14292470920927763,-0.9897335638935578,-0.16774431515967478,-0.9858305355037507,0.9998467578429766,-0.017506022703291168,0.9999718805782796,-0.007499203473621969,0.00030046069872291504,0.00023922548856525339,9.919568648442147e-05,0.00017561579791713919,7.340364908081651e-05,5.9561216593451055e-05
23.0,0.0,163.50658515644557,167.5534253489336,161.45335757934217,100.7412424600405,0.0,6.100067769591401,0.3766279529990486,167.5534253489336,0.1626631858909443,0.11114036478382397,0.054037335243431774,0.02118027681581556,0.1090476097950233,0.03283278215073628,-0.9994608588715429,-0.4548995533406774,-0.8905427538139044,-0.5469575755708399,-0.8371603254608219,-0.9977189838776593,0.06750429030906877,0.9999963493085957,-0.002702104639168496,0.9999925065665844,0.0038712802377825536,0.0002184149935038345,0.00015074369581480308,-7.608323154606704e-06,0.00014511048027632256,2.369210054009585e-05,2.1714390885385626e-05
23.0,0.0,151.97631855004576,176.60700205119667,163.34170460920777,132.63400551616968,0.0,13.265297441988873,1.3966861244740605,176.60700205119667,0.16171429763258852,0.10443289593498596,0.04865601260856306,0.03042943731096511,0.12294911081247155,0.18071258526746883,-0.9835359482631776,-0.3584561114007969,-0.9335465795553104,-0.5631036424285064,-0.8263862824876445,-0.9061484532702335,-0.42295978607423607,0.9999987260921473,0.0015961873581788728,0.9997405337300039,-0.02277861315459826,0.00026015198360340686,0.00016362402431013799,1.9418068518461558e-05,0.0001719861511162435,4.253938431020318e-05,3.836529913314771e-05
23.0,0.0,158.41085502765566,167.1234002978374,155.87704785488808,119.88225221785304,0.0,11.246352442949288,0.7459369188917035,167.1234002978374,0.17633278066454708,0.11184478930229132,0.05502052707742872,0.04061952723439316,0.1326806071941784,0.03885610635002719,-0.9992448163484839,-0.5334505611147637,-0.8458312472629183,-0.6881677599791142,-0.7255516067967379,-0.9831913669532166,-0.18257802701493253,0.999997742599114,-0.0021248050913208515,0.9998853339142685,-0.015143283103466404,0.00022391528756671113,0.00014983574610027923,1.562472807137245e-05,0.00019179237619582117,6.702030698946341e-05,6.310471678006072e-05
23.0,0.0,151.86096480854943,175.25794679209042,176.06636856899254,166.5265230095504,0.0,8.675684638917058,0.26843803437328073,175.25794679209042,0.1490794546476996,0.10825040198962202,0.06974322994272505,0.04347065143699942,0.0937978684202434,0.10278149701547634,-0.9947039579046912,-0.3006661477301261,-0.9537294519983777,-0.44108771937495517,-0.8974639958330365,-0.5837275507471749,-0.8119495960333402,0.9953018721133785,-0.09682036649178659,0.9948373343805526,-0.10148240301942378,0.0004938636995284182,0.000349441118713045,0.0001610483346716761,0.0003598327765033097,0.00018060451173340587,0.00014369316034645792
23.0,0.0,161.2353902148865,178.63112271431385,170.18123471655932,165.11197652185948,0.0,8.44988799775413,0.7957263529495245,178.63112271431385,0.1490344215494857,0.11550018478382218,0.07925398803363617,0.06279882701605088,0.09387229731856417,-0.06273879645786354,-0.9980299812225175,-0.40243543300345463,-0.9154483722544499,-0.5325868595081958,-0.8463753523580405,-0.6052893185744139,-0.7960055532593485,0.9901360015725595,-0.1401095942107621,0.991986301256834,-0.1263454713030345,0.0005998961472144516,0.00045575847725487517,0.00022847110270518548,0.0004534528294550821,0.0002357119489824198,0.00019615665386485382
24.0,0.0,158.03152903754594,177.64551442233991,172.65084029171206,171.4694334792923,0.0,9.703645285948085,0.46100613483486214,177.64551442233991,0.16243541288642616,0.1272366412214126,0.09244077625609705,0.0844106734974606,0.10181930894816055,-0.029949933986092192,-0.9995514001061819,-0.3637430261826503,-0.9314993348915971,-0.5155450243223019,-0.8568624906579335,-0.5331022049733039,-0.8460508489757583,0.9961820072616752,-0.08730067816517569,0.9968521815803314,-0.07928258370243722,0.0005854832676845949,0.000466246339122734,0.00025768600627085224,0.00043785421314268536,0.0002439662102986514,0.00021369134421433988
24.0,0.0,165.67256815307755,175.05094546955718,168.48337347042096,162.24159506332887,0.0,6.567571999136145,0.6326526212191723,175.05094546955718,0.16577217115592602,0.1312586682049822,0.09628213488548923,0.08767008780099164,0.10152388316653557,-0.13466037885727883,-0.9908918116353641,-0.45423102735952364,-0.8908839283452765,-0.5531449750225325,-0.8330850116328598,-0.6404424324976393,-0.7680061787879748,0.9919184596054278,-0.12687698567508296,0.9932589222957168,-0.11591683777584298,0.0005473790459484823,0.0004813001252488298,0.00026559605863951734,0.00044766538020812874,0.0002575698538649368,0.00024215514875436446
24.0,0.0,169.80532063640806,169.99072993617125,160.76097220581497,151.9078187144436,0.0,9.22975773035626,0.1884070542970255,169.99072993617125,0.1647737685053506,0.13285510916966042,0.09952551573265897,0.0879590474563129,0.0992378779874469,-0.1659987080580851,-0.9861259701088125,-0.4963559918354267,-0.8681190755703216,-0.6291706831660131,-0.7772671686392089,-0.7412981647397897,-0.6711758569506353,0.9907468374360829,-0.13572289456978076,0.9911877809030541,-0.13246427061090577,0.0005706894373096457,0.00047813127262585816,0.0002726600118707615,0.0004124081102681033,0.00025131519091114985,0.00023582972003666095
24.0,0.0,176.36032209718272,165.0634174597463,155.64740786783815,151.2594207103257,0.0,9.416009591908114,1.624270113897942,165.0634174597463,0.16552583794257503,0.13517301880551988,0.10228110909636262,0.09342159648325818,0.10105083988086859,-0.21025539167795576,-0.9776464955546813,-0.5107466976809334,-0.859731243359238,-0.6445185727443037,-0.764588653713646,-0.701128033049973,-0.7130353997323527,0.9886661614981337,-0.15013068010418854,0.9925243771995694,-0.12204655121963334,0.0005538076593154525,0.0004810522965783548,0.00029580826692665596,0.0004219162282765858,0.00026703447037590373,0.00025565283976192177
24.0,0.0,174.8405202325216,169.72353401652904,158.829621079536,153.66984966197828,0.0,10.893912936992974,1.4002958271976598,169.72353401652904,0.16785536482880745,0.13644099511126362,0.10586746839122695,0.09877881520194202,0.10335147632391375,-0.16467348454688094,-0.9863481350350839,-0.4212608019561388,-0.9069395441457334,-0.5850726949346777,-0.8109808515876769,-0.6556360620428591,-0.7550770517959955,0.9900629050926412,-0.14062518963372098,0.9932037418305895,-0.11638869023112075,0.0005242785334207419,0.0004181226078747721,0.00022678550822519141,0.00037404174765676254,0.00020867585896766616,0.00018549776835286003
24.0,0.0,172.45399918677825,170.25203454033817,156.89797560564222,149.02288748397473,0.0,13.354058934695908,1.2429248855061448,170.25203454033817,0.17298550089014278,0.14205354038890586,0.11454170947104074,0.10701783970931221,0.10789431039034164,-0.10205496922893567,-0.9947787609592803,-0.39316346719995265,-0.9194685900341087,-0.5949005417981541,-0.8037993190892007,-0.6994217635022996,-0.7147091693404621,0.9948449084626247,-0.10140812642974815,0.9968105219324657,-0.07980465753780032,0.0005349921064929926,0.00041451471362208216,0.00023048349665089017,0.0004135258918349649,0.0002422370462742407,0.0002213544298292902
24.0,0.0,176.84020741798025,169.20924292312893,156.9777554658264,147.75737774707247,0.0,12.231487457302544,0.06106102094481027,169.20924292312893,0.18711601327186855,0.1517982572243474,0.12667626249207933,0.11995593105628244,0.11415830237964054,-0.1649281518522787,-0.9863055838464019,-0.3978463191195238,-0.9174520730605202,-0.583188204232566,-0.8123370719375024,-0.7058156330198306,-0.7083955760624255,0.9999697954964675,0.007772264454639813,0.9999609446145958,0.0088379435099667,0.0005514852453405444,0.00043299958569864637,0.00022985766655470098,0.000491006426544871,0.00027329029126299585,0.0002461054978875061
24.0,0.0,173.33530617895815,155.7831098087025,147.94854857534307,138.9624460246174,0.0,7.834561233359474,1.704504585519545,155.7831098087025,0.19323555132563383,0.15898431678661676,0.13359556373878478,0.13318550619712033,0.12598415172050614,-0.34989875936227566,-0.9367875203036922,-0.6161196240196343,-0.7876525940399767,-0.7177360626611076,-0.6963152621878473,-0.8176876398562524,-0.5756621610166086,0.9999576825113845,-0.009199629691514322,0.9997888673246427,0.02054801142952405,0.0004938663769875622,0.000441570934178515,0.00023446848530461704,0.00044321087663235105,0.0002488966051554795,0.00024234548784818317
24.0,0.0,164.4278885367937,148.42796338569474,141.5833552620787,130.76153979545072,0.0,6.844608123616001,3.1276625895798555,148.42796338569474,0.19761255083511786,0.1636390199630198,0.14307385278782095,0.14822362243345016,0.13552666388758988,-0.4839196715102725,-0.8751124222209338,-0.7063861935618319,-0.7078266352329686,-0.7857084601878388,-0.6185969734724341,-0.8878801559493849,-0.4600748076903319,0.9995922255738829,-0.028554904521840486,0.9996612588852543,0.026026284482204932,0.00042720084928760083,0.00037809991013659783,0.00019648058763266306,0.00040223929826144157,0.00022211538049221493,0.00021137697454243125
24.0,0.0,164.33666797801183,144.9885945603108,134.72242965828343,118.9514461943919,0.0,10.266164902027315,2.6571808617786514,144.9885945603108,0.20123096047003547,0.16513113629790407,0.1429723599293793,0.14280197267316444,0.13768344785616776,-0.4640182581285058,-0.8858256352823548,-0.7312915322535003,-0.6820650224533784,-0.8411423116173167,-0.5408138419151983,-0.9564675193810243,-0.29183879860140227,0.999082003237509,-0.04283866019060675,0.9999937879649334,0.003524773970585743,0.00039147041949472074,0.00032900157811832577,0.000179789481628888,0.00037794015513581457,0.00023344338058150976,0.00022805542706949512
24.0,0.0,158.2008679194734,140.11236053683064,128.76893047773228,108.94129621411365,0.0,11.34343005909831,3.4791277892460517,140.11236053683064,0.22020578879136468,0.17810764442669072,0.1523376301752717,0.1529738043806371,0.14673167950390753,-0.5499255753172974,-0.8352136622517256,-0.7820691225738452,-0.6231916940368959,-0.8893672621497346,-0.4571934743806885,-0.9917193754558772,-0.12842383090923992,0.9998386837762823,-0.017961247855071506,0.9990859295777575,0.042746991938006906,0.0002643485504543191,0.0002306640658555906,0.00012351643477437373,0.000266906523573861,0.0001664464278228188,0.00017428189472035069
24.0,0.0,149.34138596994833,128.1599065557954,117.70427861569333,101.35199348285924,0.0,10.455627940102055,3.0101345240987545,128.1599065557954,0.23049263176415177,0.18634803192075097,0.16098070762254937,0.16160841993953037,0.1551956043968164,-0.684452872975205,-0.72905710659453,-0.9016369125874717,-0.43249378938862465,-0.9651522796063047,-0.26168889386206945,-0.9997872182979534,0.02062809075121698,0.999968494826408,0.007937843196235052,0.9981719634657888,0.06043783046116144,0.00022655580926178598,0.00020665664811980803,0.0001275691117921255,0.00025173022655256005,0.0001794113502096014,0.00019269278158118332
24.0,0.0,143.25331354898557,119.75843693510572,110.6524858082742,100.71291668196983,0.0,9.10595112683149,2.980569443617733,119.75843693510572,0.2280845177409264,0.1865048400003288,0.16312605974655112,0.16816322236416725,0.15459390780471874,-0.7669463456464108,-0.6417112301492129,-0.9591923482792828,-0.28275437928080815,-0.9918528909414122,-0.12738855023573797,-0.9989539907574828,0.04572662626631268,0.9999614617830394,0.008779233948757945,0.998152243410652,0.06076264456294204,0.00017783613473909554,0.00017530202276105824,0.00012525306598831746,0.0002209558921055776,0.00017280544347686406,0.00019323176454477526
24.0,0.0,155.63410978370987,133.8847861065085,118.25557169149396,102.9426276882972,0.0,15.629214415014541,2.830622944806161,133.8847861065085,0.22486292754642448,0.19176508751669988,0.17325280473641788,0.18061151470667358,0.15500468496338485,-0.6406614110017704,-0.7678235190805376,-0.8795695384247955,-0.4757703511939267,-0.9752254525099159,-0.22121328345474606,-0.9990232113141968,0.044188496868184185,0.9999527131688281,-0.009724784126098196,0.9992129015615807,0.039668341947790266,0.0001644497673156673,0.00014380267753777459,8.85569014958937e-05,0.00017817136120745728,0.00012811703154591458,0.0001472550646128821
24.0,0.0,146.54478358360961,125.65183355638013,109.3403877781962,103.37277975024465,0.0,16.311445778183888,2.784970553851135,125.65183355638013,0.22150704844556027,0.19339480079116253,0.17469518266695794,0.1811512006857621,0.15358106250279419,-0.754426423281903,-0.6563846218903021,-0.9389035343210693,-0.3441804079830876,-0.997777893209615,-0.06662789072289685,-0.9992978148374212,0.037468350125871984,0.9999939531339382,-0.0034775991084390065,0.9989818459778629,0.04511398238530358,0.0001471096265364135,0.000133445800961419,0.0001054285454840122,0.00017081993588940992,0.0001421046035037244,0.00016251457969418458
25.0,0.0,139.3349091699009,121.56114934318636,107.69643787818416,99.30120120646014,0.0,13.864711465002202,2.937391054751979,121.56114934318636,0.22257347739743058,0.1929427275317001,0.17351930022330808,0.1835176227292068,0.15272671241053648,-0.8436882901620825,-0.5368333717676107,-0.9672917886770234,-0.2536663074947181,-0.9998951116279662,-0.014483291839111215,-0.9912952817957106,0.13165737461138585,0.9997170945718885,-0.02378509660989109,0.999622453904552,0.027476347097856995,0.00014334139256222365,0.00013644090883735324,0.00010133734851125352,0.00016656300046835536,0.00013112663949521562,0.0001492311443171961
25.0,0.0,127.79247306124651,114.21711102593558,102.54114528379216,100.45690720491918,0.0,11.675965742143399,3.087401479048007,114.21711102593558,0.22352373533903683,0.1942051767693586,0.1744524826237164,0.18450453214738907,0.1500286130923153,-0.9304372224297248,-0.36645132707804284,-0.990457661327966,-0.13781734693693776,-0.9978538970097133,0.06547976956685583,-0.9948123330535849,0.1017271940263928,0.9999786041740988,-0.006541497842311266,0.9988794927251805,0.0473260923073723,0.00011551613188220944,0.00011954220506393785,9.861572435099103e-05,0.00014705099992173945,0.00012249934041364043,0.00014017913988695425
25.0,0.0,128.06013991538444,110.19583930469523,95.61322202365233,90.79434704429329,0.0,14.58261728104289,1.9609289840044477,110.19583930469523,0.22463041185621022,0.19447307271904749,0.175202129399237,0.18597785776928344,0.15321308449528054,-0.9235598126602169,-0.38345439421008704,-0.9966609135573292,-0.08165184252097411,-0.9851120349073486,0.1719135791050339,-0.9671881077268865,0.2540613395849211,0.9990979776488401,0.04246446818220759,0.9970598505374096,0.07662672149008096,0.00013441715889772715,0.00013051160523414154,0.00010459320060007969,0.00016878942778908446,0.0001397953739274983,0.0001617309210200088
25.0,0.0,129.29356310545043,109.9419768091235,94.62141294368057,84.98267015562739,0.0,15.320563865442901,3.071569645795744,109.9419768091235,0.22405586197045127,0.19558495516089447,0.17769496358007802,0.19191550040562125,0.15322513261574286,-0.9145122168143417,-0.4045582841783349,-0.9969010666793113,-0.07866551502183902,-0.9822587859474509,0.18753047066820908,-0.9369930376161847,0.3493480319950223,0.9999193080467763,0.012703440292136266,0.9978021128288338,0.06626419571922151,0.00012659087096578243,0.00012082930099377513,8.636654615679169e-05,0.00014250724886943935,0.00011005055375745758,0.0001310440679389572
25.0,0.0,130.97223907354302,111.19164104202994,94.47613149844736,83.04371205509173,0.0,16.71550954358256,3.3352816480363647,111.19164104202994,0.21908318076163308,0.19288894643763446,0.17446171235075955,0.1861445365983845,0.1492374829453744,-0.8935154766253297,-0.4490323964159045,-0.9927551980002447,-0.12015455398566811,-0.9853648298205334,0.17045865232586827,-0.9320274361019287,0.36238771827045285,0.9991579812013037,0.04102838775451678,0.9950786065622605,0.09908868130169955,0.0001291260839826339,0.00011511055800239535,7.854849476629419e-05,0.0001348936169169858,0.00010166933087063434,0.00011793367720791416
25.0,0.0,135.22450426638198,115.1744397429389,97.63128081412215,84.94333777521484,0.0,17.54315892881672,2.7814756737233624,115.1744397429389,0.2161611632656937,0.1917677249727056,0.17232892554368043,0.1818083317233285,0.14568110665754785,-0.8542956428551793,-0.5197874128897851,-0.9807241876654942,-0.1953972050154679,-0.9940083011728801,0.10930460740245587,-0.9457276352485773,0.3249603667020547,0.9979970776914793,0.06326004204288524,0.9937515060455993,0.1116151613003506,0.0001256079900358031,0.00011237594873647523,7.407355139354994e-05,0.0001277963267121155,9.464880054821454e-05,0.00011335583462335167
25.0,0.0,128.11989298897475,105.78656641300836,90.98697737799401,71.74072320601397,0.0,14.799589035014325,2.901444076906165,105.78656641300836,0.2193945476957138,0.19187543738626622,0.17585000182877697,0.1879352527769121,0.1491714194411283,-0.9070311216227319,-0.42106358713121794,-0.9989954148625165,-0.044812510347764095,-0.9773008174739811,0.2118563479452246,-0.8528460545937953,0.5221624336964478,0.991366523788256,0.13111985170823434,0.9834586336296584,0.1811328681915169,0.00012598947165698456,0.00011406632080968038,6.127887197071555e-05,0.00014627955604362732,9.697195172253588e-05,0.00011606504784067503
25.0,0.0,133.68436256287632,117.85609181431069,105.77524392928215,98.86074318999313,0.0,12.080847885028547,3.9904339140846887,117.85609181431069,0.2080470068722845,0.18405880456287446,0.1714663596411072,0.181091832109084,0.14491845420272617,-0.8518171507775221,-0.523839232628928,-0.9623990143231473,-0.27163971953643745,-0.9979369461456212,-0.06420164731182064,-0.9984079696997692,0.05640501786175301,0.9883969873890076,0.15189270989857884,0.9754305981493977,0.22030694086639285,0.00016839764598097773,0.00014636409725099497,0.00011092441499860392,0.000154373396268781,0.00012178014249797432,0.00012098593457743402
