timestamp,gesture_type,angle_index,angle_middle,angle_ring,angle_pinky,angle_baseline1,angle_middle_to_ring,angle_base_middle_to_ring,angle_middle_to_baseline1,dis_index_tip_to_base,dis_middle_tip_to_base,dis_ring_tip_to_base,dis_pinky_tip_to_base,distancesAggregated,dirV_index_x,dirV_index_y,dirV_middle_x,dirV_middle_y,dirV_ring_x,dirV_ring_y,dirV_pinky_x,dirV_pinky_y,dirV_middle_base_x,dirV_middle_base_y,dirV_ring_base_x,dirV_ring_base_y,dot_index_middle,dot_index_ring,dot_index_pinky,dot_middle_ring,dot_middle_pinky,dot_ring_pinky
3.0,2.0,67.30129383437463,82.64775139471942,60.49571596966869,37.66747714443811,0.0,22.15203542505072,96.34738161042212,82.64775139471942,0.09622445357868568,0.07079836785132623,0.0890451630324739,0.10439185988472695,0.1227525686955409,0.3537961318560212,-0.9353225631212565,0.09364302260329062,-0.995605837828264,0.4621395936908203,-0.8868071920904134,0.769995634144835,-0.6380491543744051,-0.9997134629479864,-0.023937251315576807,0.13431507887534178,-0.9909386759970118,0.0007653699144327675,0.0006882614922432144,0.00039502384950651503,0.0012552590657577414,0.000628560351323415,0.0007152757360877625
4.0,2.0,6.141071019097179,3.2320028532870624,51.09100429986646,79.43262061150014,0.0,54.323007153153576,2.4635559666392752,3.2320028532870624,0.263862345526158,0.22794880792789599,0.40101817107233717,0.5637415634505231,0.36733705603814154,0.2487595684631638,0.9685652673403173,0.08769555958130608,0.9961473228542661,0.8603335566360858,0.5097314698210252,0.999191360494925,0.04020727685756602,0.5648308689144916,-0.8252066950293728,0.5997794470503669,-0.8001653672185245,9.334635147695297e-05,9.720806154511697e-05,5.154719760991285e-05,3.815041464250201e-05,1.090208725784762e-05,0.00010910596122748402
4.0,2.0,74.50921810467906,74.99654206021665,32.612375325298146,48.963355323215175,0.0,42.384166734918516,88.1869516873981,74.99654206021665,0.32832086214736805,0.23846505914549823,0.09584650241490936,0.07590228717142423,0.15417218755809703,-0.23823619838090218,0.9712072455356866,-0.24648799503660934,0.9691458447018345,0.4712332620978171,0.882008623933264,0.2038707200825703,0.9789978189419086,-0.5335537487174554,0.8457661598985564,-0.8622235306301763,-0.5065279688503226,0.00016807583766720327,5.854128773030697e-05,6.15045051457483e-05,3.4400344970819674e-05,3.627145950169095e-05,1.8124357946014535e-05
4.0,2.0,4.289815590261863,1.6822688894516116,21.297818521515378,24.080435280599904,0.0,19.615549632063615,0.05569003500906183,1.6822688894516116,1.137839059847997,0.5780776499553624,0.5955922763216207,0.7188759102067759,0.8293663396857847,-0.49005684562510277,0.8716904772084951,-0.3967030840444971,0.9179469827335262,-0.06551953384572463,0.9978512868582367,-0.016999858590986617,0.9998554919626568,-0.33177245046320997,-0.9433594442807243,-0.3308553725918487,-0.9436814729701484,9.230465188458879e-05,0.00018109608178917824,0.00011801126974830822,4.074704454026797e-05,2.671462912040567e-05,6.243868071464931e-05
4.0,2.0,33.27390821860614,121.85616803544505,57.223972089310685,47.308786407878635,0.0,64.63219594613436,3.31529400133698,121.85616803544505,0.32784449247256287,0.17954137522369323,0.18152447983306622,0.2262076049523946,0.1740213324552714,-0.8452634449016357,0.534349799956002,-0.5550994855377978,-0.83178396303107,-0.9894000376305486,0.14521558296776893,-0.9496173865466749,0.3134115811010547,-0.6387594353598488,-0.7694065139695445,-0.5931952440515863,-0.8050586329172422,7.163695581624552e-06,0.0001787902189036572,0.00027980308712471924,0.00010162828729676221,9.317687160503851e-05,0.00023276013140360874
4.0,2.0,26.810423360846404,108.04217573619141,39.404873433297226,76.41877519876866,0.0,147.44704916948862,10.747568080265971,108.04217573619141,0.32815245432858897,0.12180713892457307,0.018864238931136094,0.12097555502051148,0.15826966970903747,-0.6268215480243595,0.779162850072015,-0.8656083021445816,-0.5007217463405944,0.4601887415104395,0.887821109338496,0.9019319655886537,0.4318781418981374,-0.18133510280411172,-0.9834213646708222,0.005236533744302262,-0.9999862892631802,3.772136491519973e-05,6.984137145238378e-05,-2.1222288875577533e-05,-0.00010373283458520177,-6.570356277180167e-05,3.682692887707617e-05
4.0,2.0,9.032221181320182,101.21177955450318,175.49299055855988,116.67965229306442,0.0,83.29522988693701,9.723673595929727,101.21177955450318,0.312886885542421,0.19594936328602108,0.10408786758603913,0.15471544276731738,0.17812233096222205,-0.7752991053899965,0.6315942504341462,-0.6016516929603984,-0.7987585619934764,0.7230509043009178,-0.6907947522887136,-0.36683264675456334,-0.9302869499649244,-0.6768273596305152,-0.736141783392021,-0.5427720268578182,-0.8398800669504284,-1.4655302834398753e-05,-0.00013804159044639164,-2.3064810683592896e-05,2.1361204339598316e-05,9.688305456023727e-05,1.3632717134726136e-05
4.0,2.0,7.497528466100687,89.66244132285941,166.17112236516505,102.8234681729956,0.0,76.50868104230555,9.385813300331808,89.66244132285941,0.35790071865168177,0.198981905333079,0.12530139072467472,0.17711567515151777,0.1983960398272102,-0.8149529715969038,0.5795270952124464,-0.6852131824973913,-0.7283425667443835,0.5483852681231692,-0.8362258054529768,-0.5013800915074427,-0.8652271400273966,-0.7094644915276357,-0.7047411831739602,-0.5850362121698818,-0.8110071704059818,5.085230641910243e-05,-0.00012045306955599244,-8.714459024616872e-06,3.3440008337493055e-05,0.00010133608200035837,1.618228030508817e-05
4.0,2.0,61.52700678892187,150.72639045739277,110.86729289527665,102.25770822948958,0.0,98.40631664733061,48.15667142291526,150.72639045739277,0.30302565744631227,0.18016547343636113,0.06201569184430028,0.10204046713387646,0.14708154704517615,-0.7744305070923786,0.6326589837223854,-0.6434182877523238,-0.7655147986720229,0.8513529425517672,-0.5245933350781797,0.9202913590069332,-0.39123370833450954,-0.8543496560005924,-0.5196986292955459,-0.18277247153228202,-0.9831552388356486,4.5864118831673295e-06,-0.00031596404159373037,-0.0002476846065775362,-4.7236124363081444e-05,-7.651261633156992e-05,0.0002510567655811258
4.0,2.0,135.03849329575954,12.001204329589795,18.782695975261234,4.593930073916444,0.0,30.783900304851034,23.364510183120146,12.001204329589795,0.24539654433156063,0.14493679486778202,0.11381742608288908,0.12372730332197857,0.1217198947165128,-0.696305026204358,0.7177459930104442,-0.22208302620915896,-0.9750277583073119,0.30822829372655536,-0.9513124192116995,0.065642173736136,-0.9978432266780163,-0.7264184109557295,-0.6872527135083228,-0.3943021966777886,-0.9189808364133991,-0.000172177708293475,-0.00030868298136255135,-0.0001662305575962364,0.00048111410217188677,0.0003404231435126803,0.0003750802336099923
4.0,2.0,67.11301220201426,128.6038076744027,130.3985980022913,110.99110031160146,0.0,1.7947903278884438,2.191574668004864,128.6038076744027,0.39039255090239533,0.2612648762427044,0.2427207849591381,0.2557071310708259,0.20564795888358853,-0.9704509540347097,0.24129845795844135,-0.6752348923231041,-0.7376027658498888,-0.6518020018282175,-0.7583891813658264,-0.8667670942297572,-0.4987131483733943,-0.9726127863193883,-0.23243142620574334,-0.9807897485287774,-0.1950678578876012,0.0001284737067237529,6.539856767062702e-05,6.454079797535428e-05,0.00016198212105678067,9.506986761209646e-05,5.084652642040055e-05
4.0,2.0,52.124175582301845,171.82118805216507,171.5627224348028,178.43125822729286,0.0,0.2584656173603116,6.341329357647751,171.82118805216507,0.43072196869720075,0.09805848867288605,0.12837374002542778,0.17242042431217675,0.18031448522360635,-0.8350817399643992,0.5501258833921847,0.2194884134541741,-0.9756151066682852,0.22388723917618808,-0.974615054333794,0.05114084131914747,-0.9986914510243742,-0.47505827234095943,-0.8799543385201433,-0.37495958302926385,-0.9270411593314077,-0.00012756111358314115,-6.728438273029269e-05,-3.906710052703488e-05,7.103027499510972e-05,4.964075012381386e-05,2.6050339705818715e-05
4.0,2.0,9.429393280517283,83.0990211634215,79.93985348493386,87.53099300845733,0.0,3.159167678487425,11.299081276384994,83.0990211634215,0.5044291911171054,0.19758174845102444,0.18097952705303036,0.1789161223861577,0.25093876416495164,-0.8841408468304923,0.4672204650546247,-0.4277618823203095,-0.9038914603168821,-0.47692521671913213,-0.878943876284151,-0.3566342219975384,-0.9342440964224555,-0.6610672023403584,-0.7503266981721307,-0.501242440516145,-0.8653068911232702,-4.439154892565966e-06,1.1051582191612397e-06,-8.336465420200057e-06,7.206419886429671e-05,4.9308646790535704e-05,4.890817563207861e-05
4.0,2.0,4.54878478243328,107.88475351586683,101.14001314547575,103.74703366082267,0.0,6.744740370391019,5.39545846530151,107.88475351586683,0.8485476285887988,0.4349924626789433,0.40704074766488413,0.41678328140809784,0.4553967984127995,-0.8820390614702845,0.4711762876467995,-0.2550189883278557,-0.9669360452440674,-0.36681706213495585,-0.9302930951730642,-0.32412266109638965,-0.9460150636030037,-0.6560089023986666,-0.7547531516818574,-0.5821334170435407,-0.8130932817095534,-4.110297393822293e-05,-1.557092891957268e-05,-1.572589307841099e-05,0.00013994373440340269,0.00010193113964618306,7.771770434672476e-05
4.0,2.0,19.298500735916623,57.607686693486386,74.42851726547441,79.39266369537968,0.0,16.82083057198803,31.280662865125553,57.607686693486386,0.4346322732568055,0.19539301678632592,0.1368261315097774,0.127860227151125,0.2047067629381987,-0.9030505052922075,0.42953438150104906,-0.6229492687473887,-0.7822622377228072,-0.36992507359797444,-0.9290615910280293,-0.2881436228561085,-0.9575872036568559,-0.9134312469951866,-0.40699306752427433,-0.5693262101181895,-0.8221117116745504,2.5015081089208024e-05,-9.56928019490988e-06,-1.5682504592717805e-05,0.00010571721482222074,7.229985927281746e-05,0.0001034155905799139
5.0,2.0,14.521000050799326,82.75666158102487,83.35669423634434,81.35827733085338,0.0,0.6000326553188083,10.364480881723704,82.75666158102487,0.5253800437585247,0.23366365329659902,0.1943351667503552,0.1679225722568909,0.23321524392851237,-0.8851614779518454,0.465283954107709,-0.34940520283700155,-0.9369717200804056,-0.3395737430758651,-0.9405794347174757,-0.3721669875318573,-0.928165789819611,-0.6999857922880587,-0.7141567689204233,-0.5600807632568021,-0.8284380113380106,-1.878913306541108e-05,-1.7477288981382344e-05,-1.0210192179727073e-05,0.00010834174952378817,8.466785391192388e-05,7.276867950878341e-05
5.0,2.0,13.088799690460219,86.6974160489355,79.3428994304732,87.99231067685396,0.0,7.354516618462291,7.087888719746254,86.6974160489355,0.5428740418359482,0.2528522849835885,0.21126959356398678,0.18515103230105873,0.26249756465451446,-0.8361387187395188,0.5485180425698283,-0.3984159324025825,-0.9172048543306892,-0.5125480657690012,-0.8586585353191661,-0.3775869623061488,-0.9259741280923647,-0.6247412469443029,-0.7808318476896787,-0.5236188217091351,-0.8519526568723975,-2.233486634040105e-05,-4.848364206111455e-06,-1.3150390387295374e-05,9.178074784443879e-05,5.539604062221315e-05,4.763823539377654e-05
5.0,2.0,1.009997303499043,1.8850640628324062,8.02375461132713,23.112580363788325,0.0,6.138690548494739,4.024734021024835,1.8850640628324062,0.3774020996059133,0.37683160401923815,0.3091820407173619,0.18415472225424168,0.1483058594068304,-0.8146752114430258,0.5799174940112267,-0.8234368157446931,0.5674079753371822,-0.8793912520042068,0.4760998066566229,-0.9730093447075522,0.23076571476668722,-0.8682707576252416,0.49609060810792305,-0.9009486305773768,0.4339257598492505,0.00024710134651328985,0.00021956704127745752,0.00013611500506982566,0.0002442988366979648,0.0001521004493021394,0.0001410298307931157
5.0,2.0,38.97173010895243,34.35654987461142,19.865815298106803,2.5578426053112118,0.0,14.49073457650462,6.5167270678110825,34.35654987461142,0.378914777701121,0.38126706087139706,0.2991382611368611,0.13294148291058583,0.1512020317129501,-0.8004833947977642,0.5993549321170609,-0.8461138073568276,0.5330022748545574,-0.9525669965886916,0.30432896183242175,-0.9999744189271909,0.007152726139525634,-0.9062693317547946,0.42270071956494004,-0.9483874010724745,0.31711407645671813,0.00018844985533306158,0.0001553226720041323,6.956441760408438e-05,0.00017806495262817634,8.220022773741675e-05,8.028130046611182e-05
5.0,2.0,99.51891208422792,128.97277701057266,126.4551284681623,118.88780360895498,0.0,2.5176485424102206,61.3138574722417,128.97277701057266,0.2576589408525928,0.1218108325189978,0.1408682074352043,0.17010707251236348,0.15239920587922176,-0.8022999157466985,-0.5969211381688877,0.97871728716867,-0.20521323494647958,0.986786994715481,-0.16202292140431673,0.9995298478454798,-0.03066077732204418,-0.4959572123985946,-0.8683469603043563,0.5237029526897587,-0.8519009433872158,-0.0001413928786710983,-0.0002636330699878897,-0.00024244759720559728,0.00023263643153725866,0.0001869913869221307,0.000334748359549053
5.0,2.0,90.28633279938387,167.41918204498623,124.82748689283045,104.42633183759061,0.0,42.59169515215579,30.401177346113617,167.41918204498623,0.28419869369082645,0.14172602452215247,0.1019970759006358,0.12452415798477366,0.148879782009787,-0.8638941242720416,-0.5036734478292876,0.6760766936645614,-0.736831259029905,0.9963891617598565,-0.08490370031683292,0.9634872748890403,0.26775412438819884,0.15503917711025902,-0.9879083224474697,0.6336542733755204,-0.773616353131797,-7.110256019871031e-05,-0.0003331196471414444,-0.00014451758363165368,0.00027131850643868916,6.140413644217801e-05,0.00015456714550765582
5.0,2.0,109.1407340187715,158.38664567246337,99.48143024533525,123.27772514064006,0.0,58.9052154271281,39.84044646039761,158.38664567246337,0.3046645495809013,0.15674921353421173,0.09362333673108728,0.18799287049304655,0.17720844653986798,-0.7760334714033992,-0.6306917244277029,0.6635841338640828,-0.7481016623988047,0.9833215997176029,0.18187531863563633,0.973109431103129,-0.23034329835735343,-0.09847351493648418,-0.9951396720340587,0.5619270482705392,-0.8271867941535086,-1.530368124491588e-05,-0.0005061541310134032,-0.00024934343063875986,0.00021066320735130262,0.00023659159505484695,0.0004301508641724183
5.0,2.0,97.07646081463145,103.99994988374351,115.12085286870744,96.76483573528536,0.0,140.87919724754906,65.1149855159653,103.99994988374351,0.2739071847739139,0.30551265206474576,0.15641343698811355,0.1529201146630087,0.16543043422764514,-0.9749496848960908,-0.22242551994097529,-0.9410283365472102,-0.33832775501751333,0.943536576024224,-0.33126836508257734,0.9998507979985509,-0.017273729813241743,-0.9449389512190194,-0.3272466630373786,-0.10076580108678339,-0.994910173498763,0.0003770033266903283,-0.00039206228629495854,-0.00032023949472659297,-0.0004244759085985095,-0.00036418777101587807,0.0004509856560730441
5.0,2.0,93.44783527846329,153.46256288010778,73.90825234100313,71.98670166144208,0.0,132.6291847788891,87.01280355808372,153.46256288010778,0.34146401823542355,0.3263668894502119,0.14869633906927485,0.20176870579530193,0.2277486243943034,-0.8871581778692879,0.4614654563882816,-0.8430816898357582,-0.5377855188303998,0.9666546570242487,-0.25608352944563256,0.9746978448557133,-0.22352653362325456,-0.9541160531905688,-0.29943706691732663,0.24930853719813773,-0.9684241081675553,0.00022452151381813223,-0.0005026300411010709,-0.00040836018628809256,-0.0004343094731247277,-0.00036848751896911836,0.0006019418456908454
5.0,2.0,82.91354386007391,145.96301146281644,90.63277007397849,86.17785751418306,0.0,123.40421846320511,73.78612020543318,145.96301146281644,0.3153194542088262,0.3069162770413262,0.12432777531676635,0.1723032508390869,0.20076102252378725,-0.8969830307216964,0.44206497553789575,-0.8005875036215769,-0.5992158618102258,0.9409870041190034,-0.33844269541407257,0.9644324544584357,-0.2643294171810569,-0.9519382025212263,-0.3062901542339498,0.028304058865979226,-0.9995993598695986,0.00020868654750927362,-0.0005153470956642536,-0.00040659929545938667,-0.00042115302653655817,-0.0003748403952066326,0.0006858620841114771
5.0,2.0,93.71334943133488,150.69108028209607,85.19169556989084,81.34132950569649,0.0,124.11722414801312,62.11407345809706,150.69108028209607,0.3017719128849841,0.29295378171725067,0.10109082731936359,0.14459116382991752,0.1848602017711619,-0.9436035713722081,0.33107748351951394,-0.7918257185526744,-0.6107471092346985,0.9497579623267077,-0.3129853239323211,0.9686314680352094,-0.24850166826795173,-0.9370029317252472,-0.3493214936677842,-0.12948972157831887,-0.9915807642373713,0.00028385039792055977,-0.0005784683555880576,-0.0004587014118015986,-0.0004670992005522123,-0.00040770993004457523,0.0007344809360319005
5.0,2.0,73.93777230321349,127.10485946037642,112.16182428371272,108.13569149854847,0.0,120.73331625591089,49.94357081690889,127.10485946037642,0.31091374930500887,0.3139446380748924,0.1250867349004314,0.16592172029984917,0.18346448671200663,-0.9592514208489713,0.28255390919120127,-0.8012078846434969,-0.598386100761952,0.923797452799447,-0.38288153024304206,0.9484003118037414,-0.317075461949622,-0.9131655688183828,-0.407588817222209,-0.2756872068413243,-0.9612473999881762,0.00035075021509101134,-0.0005558998395684966,-0.0004355704736731525,-0.00044730425010186536,-0.00038904695210106865,0.0006504213251652402
5.0,2.0,99.97010601322035,154.62869500209356,85.50680254178434,80.79010253435435,0.0,119.86450245612211,69.07898547741499,154.62869500209356,0.29423891436883537,0.28342424138096,0.1012501326261383,0.13349985026816047,0.17749563608922914,-0.9543669576454232,0.2986364179979043,-0.7956546485332405,-0.6057505099192615,0.9215068025276444,-0.3883622186764272,0.9503207195915556,-0.31127243680574745,-0.9334822350465535,-0.35862364235015404,0.0016524543601805486,-0.9999986346963617,0.0003201608439802328,-0.0006304147350135736,-0.0004998032659599971,-0.00044257138969072685,-0.0003981466833238301,0.0007999388572450528
5.0,2.0,81.12832357405391,134.21251196898695,102.89461334078497,98.90163515537564,0.0,122.8928746902281,45.0450373873536,134.21251196898695,0.3053222439953359,0.31519351802036355,0.11348978990975582,0.14944430436574532,0.17841566879662987,-0.9737598289888788,0.22757810845410745,-0.766832974018804,-0.6418467028484887,0.9553946003951723,-0.29533228326031186,0.9736407001876561,-0.22808723536859918,-0.9033417766566396,-0.42892147829973015,-0.3347252056085995,-0.9423157839759878,0.00036027638457625244,-0.0005776737216898198,-0.00045823544483170053,-0.0004873268666507613,-0.00042619828442269636,0.0006838752106403945
6.0,2.0,104.90850240588688,158.59674572509851,85.44568454978204,75.1644378818053,0.0,115.95756972511947,57.22133209328495,158.59674572509851,0.2990034628866497,0.3054806911382263,0.1163240637785373,0.14021751874553043,0.18355892281044647,-0.9820121590273174,0.18881768858480003,-0.7336770988963591,-0.6794982814952678,0.9320838787286139,-0.36224251961113374,0.9817709893281851,-0.19006768403270582,-0.9214952542568962,-0.3883896193025994,-0.1723474697716266,-0.9850362174373684,0.0003527372974687637,-0.0006159201892508293,-0.00047915697630074305,-0.0004042924944194226,-0.0004178653097426377,0.0007310774021469513
6.0,2.0,126.59085741293039,177.43363930877732,65.2787160165136,58.48884078722716,0.0,117.28764467470926,58.348304434224026,177.43363930877732,0.304864432260495,0.3096511744484248,0.11968654468737923,0.1518534284984933,0.19497390846097287,-0.9877627193304784,0.15596413145610924,-0.7446603643623834,-0.6674435869402616,0.9345633148367024,-0.35579686699215674,0.9700740058859472,-0.24280943784044146,-0.8872245519703671,-0.4613378310749957,-0.07285919357558505,-0.9973422371039519,0.0003507917773433178,-0.0005561249545564806,-0.00044300079260750636,-0.00037499911387328666,-0.0003586879656332087,0.0006502457439481191
6.0,2.0,120.6495095767933,174.88544488820884,68.53551304282387,64.30068092725253,0.0,116.57904206896733,59.23791935161347,174.88544488820884,0.28118982525927083,0.27975376226141985,0.09024730323756251,0.12809672887851317,0.17443468454657096,-0.9898049441940135,0.14242953503078584,-0.6940620547633687,-0.7199151784326057,0.9543786403194336,-0.298599080544514,0.9738228616696882,-0.22730823585928284,-0.8928072487476801,-0.45043891548532733,-0.06958641905293654,-0.9975759270769263,0.0003281382922288856,-0.0005726914431534169,-0.0004289239443089343,-0.00037974157668685393,-0.00032264265838577444,0.0006490327029915477
6.0,2.0,122.87375425661023,175.69481256645756,60.11333808674511,62.789059379788974,0.0,115.58147447971251,61.03507582199575,175.69481256645756,0.276051569887336,0.27091165640805076,0.07989711375588938,0.1350866148239978,0.1690420908526575,-0.9851968151016609,0.1714270559554234,-0.6216861143653714,-0.7832664777745096,0.9749249955874087,-0.2225337120053749,0.9634735001381431,-0.26780368655333264,-0.9109067537298563,-0.4126122707934596,-0.08012732879233672,-0.9967846363084679,0.00026604609578129157,-0.0005293312078649137,-0.00036316405814318387,-0.0003417763279642827,-0.00021211233736551094,0.0005186577128597492
